Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      2034	None      	  1.306952	  1.393703	  1.000000	  2.707121	  1.000008	
      2035	None      	  1.340494	  1.393097	  1.000000	  2.703587	  1.000008	
      2036	None      	  1.323906	  1.393352	  1.000000	  2.705077	  1.000007	
      2037	None      	  1.316738	  1.393885	  1.000000	  2.708181	  1.000007	
      2038	None      	  1.339414	  1.394497	  1.000000	  2.711743	  1.000010	
      2039	None      	  1.326605	  1.395904	  1.000000	  2.719919	  1.000024	
      2040	None      	  1.335785	  1.397451	  1.000000	  2.729012	  1.000009	
      2041	None      	  1.317924	  1.399612	  1.000000	  2.741694	  1.000010	
      2042	None      	  1.317039	  1.402063	  1.000000	  2.756121	  1.000010	
      2043	None      	  1.316457	  1.403575	  1.000001	  2.765041	  1.000011	
      2044	None      	  1.318781	  1.404434	  1.000001	  2.770121	  1.000011	
      2045	None      	  1.333651	  1.404018	  1.000001	  2.767660	  1.000011	
      2046	None      	  1.322590	  1.404207	  1.000001	  2.768785	  1.000010	
      2047	None      	  1.329372	  1.404590	  1.000001	  2.771053	  1.000009	
      2048	None      	  1.303469	  1.403875	  1.000001	  2.766822	  1.000009	
      2049	None      	  1.308132	  1.403867	  1.000001	  2.766777	  1.000008	
      2050	None      	  1.320689	  1.404666	  1.000001	  2.771502	  1.000008	
      2051	None      	  1.342791	  1.403776	  1.000001	  2.766243	  1.000007	
      2052	None      	  1.310818	  1.402143	  1.000001	  2.756600	  1.000007	
      2053	None      	  1.290972	  1.400370	  1.000000	  2.746161	  1.000006	
      2054	None      	  1.324003	  1.398102	  1.000000	  2.732840	  1.000005	
      2055	None      	  1.316735	  1.396160	  1.000000	  2.721468	  1.000005	
      2056	None      	  1.335022	  1.393367	  1.000000	  2.705172	  1.000004	
      2057	None      	  1.333951	  1.390085	  1.000000	  2.686097	  1.000004	
      2058	None      	  1.323013	  1.387498	  1.000000	  2.671134	  1.000004	
      2059	None      	  1.329371	  1.385240	  1.000000	  2.658110	  1.000005	
      2060	None      	  1.337601	  1.383399	  1.000000	  2.647523	  1.000005	
      2061	None      	  1.319680	  1.382495	  1.000000	  2.642335	  1.000006	
      2062	None      	  1.319904	  1.381224	  1.000000	  2.635051	  1.000007	
      2063	None      	  1.325984	  1.381691	  1.000000	  2.637721	  1.000008	
      2064	None      	  1.322606	  1.383385	  1.000000	  2.647437	  1.000009	
      2065	None      	  1.334831	  1.384787	  1.000000	  2.655492	  1.000010	
      2066	None      	  1.326444	  1.386289	  1.000000	  2.664139	  1.000011	
      2067	None      	  1.312576	  1.389341	  1.000000	  2.681773	  1.000010	
      2068	None      	  1.314180	  1.392964	  1.000000	  2.702807	  1.000010	
      2069	None      	  1.309342	  1.397003	  1.000000	  2.726390	  1.000010	
      2070	None      	  1.334397	  1.400826	  1.000000	  2.748834	  1.000009	
      2071	None      	  1.304231	  1.404699	  1.000000	  2.771698	  1.000009	
      2072	None      	  1.344567	  1.406852	  1.000000	  2.784462	  1.000008	
      2073	None      	  1.328490	  1.407757	  1.000000	  2.789844	  1.000008	
      2074	None      	  1.325330	  1.408513	  1.000000	  2.794341	  1.000008	
      2075	None      	  1.301956	  1.407691	  1.000000	  2.789451	  1.000008	
      2076	None      	  1.361215	  1.405410	  1.000000	  2.775907	  1.000008	
      2077	None      	  1.302585	  1.402788	  1.000001	  2.760398	  1.000009	
      2078	None      	  1.325896	  1.400100	  1.000001	  2.744558	  1.000009	
      2079	None      	  1.333521	  1.397230	  1.000001	  2.727717	  1.000009	
      2080	None      	  1.332009	  1.395558	  1.000001	  2.717933	  1.000010	
      2081	None      	  1.311375	  1.394570	  1.000001	  2.712166	  1.000010	
      2082	None      	  1.321001	  1.393752	  1.000001	  2.707395	  1.000011	
      2083	None      	  1.324114	  1.393911	  1.000001	  2.708322	  1.000011	
      2084	None      	  1.319104	  1.394718	  1.000001	  2.713026	  1.000011	
      2085	None      	  1.329586	  1.395437	  1.000001	  2.717227	  1.000010	
      2086	None      	  1.317429	  1.395907	  1.000001	  2.719971	  1.000010	
      2087	None      	  1.303648	  1.396934	  1.000001	  2.725979	  1.000010	
      2088	None      	  1.329340	  1.397132	  1.000001	  2.727143	  1.000009	
      2089	None      	  1.323840	  1.397183	  1.000001	  2.727444	  1.000009	
      2090	None      	  1.325571	  1.397731	  1.000001	  2.730657	  1.000008	
      2091	None      	  1.330848	  1.398176	  1.000001	  2.733262	  1.000008	
      2092	None      	  1.311343	  1.399622	  1.000001	  2.741752	  1.000008	
      2093	None      	  1.325586	  1.401763	  1.000001	  2.754354	  1.000008	
      2094	None      	  1.296583	  1.404845	  1.000001	  2.772563	  1.000007	
      2095	None      	  1.322903	  1.408033	  1.000001	  2.791479	  1.000008	
      2096	None      	  1.298820	  1.412167	  1.000001	  2.816141	  1.000007	
      2097	None      	  1.334052	  1.413800	  1.000001	  2.825922	  1.000007	
      2098	None      	  1.350885	  1.415009	  1.000001	  2.833180	  1.000007	
      2099	None      	  1.336175	  1.415631	  1.000001	  2.836920	  1.000007	
      2100	None      	  1.321657	  1.415138	  1.000001	  2.833957	  1.000007	
      2101	None      	  1.324420	  1.413846	  1.000001	  2.826201	  1.000007	
      2102	None      	  1.327967	  1.413647	  1.000001	  2.825006	  1.000007	
      2103	None      	  1.319896	  1.413599	  1.000001	  2.824720	  1.000007	
      2104	None      	  1.341809	  1.411561	  1.000001	  2.812515	  1.000007	
      2105	None      	  1.330640	  1.408709	  1.000001	  2.795506	  1.000007	
      2106	None      	  1.330163	  1.404584	  1.000001	  2.771023	  1.000007	
      2107	None      	  1.324601	  1.400342	  1.000001	  2.745990	  1.000007	
      2108	None      	  1.325992	  1.396455	  1.000001	  2.723187	  1.000007	
      2109	None      	  1.342475	  1.393574	  1.000001	  2.706370	  1.000006	
      2110	None      	  1.332783	  1.392191	  1.000001	  2.698318	  1.000006	
      2111	None      	  1.334839	  1.390884	  1.000001	  2.690731	  1.000006	
      2112	None      	  1.313653	  1.390576	  1.000001	  2.688944	  1.000005	
      2113	None      	  1.326285	  1.389489	  1.000001	  2.682643	  1.000005	
      2114	None      	  1.333499	  1.389344	  1.000001	  2.681801	  1.000006	
      2115	None      	  1.316503	  1.389926	  1.000001	  2.685171	  1.000006	
      2116	None      	  1.362141	  1.389748	  1.000001	  2.684138	  1.000006	
      2117	None      	  1.325662	  1.388880	  1.000001	  2.679109	  1.000007	
      2118	None      	  1.329106	  1.387660	  1.000001	  2.672056	  1.000007	
      2119	None      	  1.326234	  1.386579	  1.000001	  2.665816	  1.000008	
      2120	None      	  1.340492	  1.385689	  1.000001	  2.660687	  1.000008	
      2121	None      	  1.325457	  1.383962	  1.000001	  2.650747	  1.000008	
      2122	None      	  1.342786	  1.381766	  1.000001	  2.638150	  1.000008	
      2123	None      	  1.332144	  1.380022	  1.000001	  2.628177	  1.000008	
      2124	None      	  1.331911	  1.379166	  1.000001	  2.623288	  1.000008	
      2125	None      	  1.310651	  1.380007	  1.000001	  2.628089	  1.000008	
      2126	None      	  1.322224	  1.381003	  1.000001	  2.633780	  1.000009	
      2127	None      	  1.331777	  1.381207	  1.000001	  2.634951	  1.000009	
      2128	None      	  1.332155	  1.381819	  1.000001	  2.638454	  1.000009	
      2129	None      	  1.337229	  1.382458	  1.000001	  2.642116	  1.000009	
      2130	None      	  1.305972	  1.384013	  1.000001	  2.651039	  1.000009	
      2131	None      	  1.352799	  1.383829	  1.000001	  2.649981	  1.000009	
      2132	None      	  1.319844	  1.383684	  1.000000	  2.649150	  1.000010	
      2133	None      	  1.339763	  1.383718	  1.000000	  2.649338	  1.000012	
      2134	None      	  1.339959	  1.385065	  1.000001	  2.657075	  1.000015	
      2135	None      	  1.330063	  1.385867	  1.000001	  2.661680	  1.000020	
      2136	None      	  1.341677	  1.386534	  1.000001	  2.665512	  1.000025	
      2137	None      	  1.343659	  1.386751	  1.000001	  2.666740	  1.000032	
      2138	None      	  1.322560	  1.386643	  1.000001	  2.666101	  1.000039	
      2139	None      	  1.342045	  1.385665	  1.000001	  2.660454	  1.000043	
      2140	None      	  1.307390	  1.386064	  1.000001	  2.662750	  1.000045	
      2141	None      	  1.324959	  1.387441	  1.000001	  2.670689	  1.000046	
      2142	None      	  1.332626	  1.389285	  1.000002	  2.681355	  1.000045	
      2143	None      	  1.326126	  1.391917	  1.000002	  2.696626	  1.000043	
      2144	None      	  1.300445	  1.394096	  1.000002	  2.709313	  1.000042	
      2145	None      	  1.306133	  1.395621	  1.000002	  2.718224	  1.000038	
      2146	None      	  1.328014	  1.397700	  1.000002	  2.730398	  1.000034	
      2147	None      	  1.343819	  1.397916	  1.000002	  2.731679	  1.000030	
      2148	None      	  1.340309	  1.398000	  1.000002	  2.732179	  1.000026	
      2149	None      	  1.312196	  1.397261	  1.000002	  2.727858	  1.000023	
      2150	None      	  1.339593	  1.396448	  1.000002	  2.723100	  1.000022	
      2151	None      	  1.321179	  1.396700	  1.000002	  2.724581	  1.000021	
      2152	None      	  1.323937	  1.397353	  1.000002	  2.728402	  1.000021	
      2153	None      	  1.312404	  1.398269	  1.000002	  2.733770	  1.000021	
      2154	None      	  1.323314	  1.398279	  1.000001	  2.733832	  1.000022	
      2155	None      	  1.335120	  1.397830	  1.000001	  2.731192	  1.000024	
      2156	None      	  1.342169	  1.397152	  1.000001	  2.727215	  1.000025	
      2157	None      	  1.305565	  1.396770	  1.000001	  2.724983	  1.000025	
      2158	None      	  1.329982	  1.396279	  1.000001	  2.722114	  1.000024	
      2159	None      	  1.323870	  1.396029	  1.000001	  2.720654	  1.000023	
      2160	None      	  1.324112	  1.395451	  1.000001	  2.717285	  1.000020	
      2161	None      	  1.333964	  1.393928	  1.000000	  2.708406	  1.000017	
      2162	None      	  1.309472	  1.393662	  1.000000	  2.706865	  1.000013	
      2163	None      	  1.323943	  1.393109	  1.000000	  2.703653	  1.000009	
      2164	None      	  1.323757	  1.393171	  1.000000	  2.704020	  1.000007	
      2165	None      	  1.326639	  1.392363	  1.000000	  2.699323	  1.000005	
      2166	None      	  1.315375	  1.392248	  1.000000	  2.698658	  1.000004	
      2167	None      	  1.333415	  1.392918	  1.000000	  2.702559	  1.000003	
      2168	None      	  1.342604	  1.394154	  1.000000	  2.709761	  1.000002	
      2169	None      	  1.343818	  1.396236	  1.000000	  2.721920	  1.000002	
      2170	None      	  1.311502	  1.398161	  1.000000	  2.733196	  1.000002	
      2171	None      	  1.315168	  1.399619	  1.000000	  2.741756	  1.000002	
      2172	None      	  1.329224	  1.400613	  1.000000	  2.747603	  1.000002	
      2173	None      	  1.329214	  1.402188	  1.000000	  2.756876	  1.000002	
      2174	None      	  1.332042	  1.402816	  1.000000	  2.760583	  1.000003	
      2175	None      	  1.321710	  1.404077	  1.000000	  2.768030	  1.000003	
      2176	None      	  1.306614	  1.404617	  1.000000	  2.771224	  1.000005	
      2177	None      	  1.335258	  1.405117	  1.000000	  2.774181	  1.000006	
      2178	None      	  1.316152	  1.405350	  1.000000	  2.775556	  1.000008	
      2179	None      	  1.324796	  1.404469	  1.000000	  2.770332	  1.000010	
      2180	None      	  1.318045	  1.402908	  1.000000	  2.761099	  1.000012	
      2181	None      	  1.335688	  1.401109	  1.000000	  2.750492	  1.000012	
      2182	None      	  1.320814	  1.399937	  1.000000	  2.743598	  1.000011	
      2183	None      	  1.319140	  1.400004	  1.000000	  2.743995	  1.000009	
      2184	None      	  1.313989	  1.400909	  1.000000	  2.749326	  1.000008	
      2185	None      	  1.317304	  1.401852	  1.000000	  2.754884	  1.000008	
      2186	None      	  1.321041	  1.402436	  1.000000	  2.758326	  1.000008	
      2187	None      	  1.327285	  1.402855	  1.000000	  2.760796	  1.000008	
      2188	None      	  1.334756	  1.402894	  1.000001	  2.761026	  1.000008	
      2189	None      	  1.291539	  1.403248	  1.000001	  2.763117	  1.000008	
      2190	None      	  1.322042	  1.404240	  1.000001	  2.768981	  1.000008	
      2191	None      	  1.344774	  1.404952	  1.000001	  2.773193	  1.000008	
      2192	None      	  1.330652	  1.405763	  1.000001	  2.778003	  1.000008	
      2193	None      	  1.345403	  1.406114	  1.000001	  2.780079	  1.000009	
      2194	None      	  1.324861	  1.406000	  1.000001	  2.779403	  1.000009	
      2195	None      	  1.309123	  1.404999	  1.000001	  2.773469	  1.000010	
      2196	None      	  1.322605	  1.404122	  1.000001	  2.768277	  1.000010	
      2197	None      	  1.325230	  1.402120	  1.000001	  2.756455	  1.000010	
      2198	None      	  1.330785	  1.401112	  1.000001	  2.750512	  1.000010	
      2199	None      	  1.320317	  1.400686	  1.000001	  2.748007	  1.000010	
      2200	None      	  1.303224	  1.399694	  1.000001	  2.742170	  1.000011	
      2201	None      	  1.336861	  1.398930	  1.000001	  2.737679	  1.000012	
      2202	None      	  1.305874	  1.398398	  1.000001	  2.734557	  1.000012	
      2203	None      	  1.308445	  1.397230	  1.000001	  2.727710	  1.000012	
      2204	None      	  1.311219	  1.396826	  1.000001	  2.725340	  1.000013	
      2205	None      	  1.304231	  1.397390	  1.000001	  2.728646	  1.000012	
      2206	None      	  1.301081	  1.398387	  1.000001	  2.734490	  1.000012	
      2207	None      	  1.320902	  1.399534	  1.000001	  2.741226	  1.000012	
      2208	None      	  1.338670	  1.401061	  1.000001	  2.750207	  1.000011	
      2209	None      	  1.308312	  1.403088	  1.000001	  2.762166	  1.000010	
      2210	None      	  1.328758	  1.405304	  1.000001	  2.775278	  1.000010	
      2211	None      	  1.332445	  1.407191	  1.000001	  2.786472	  1.000009	
      2212	None      	  1.330727	  1.408671	  1.000001	  2.795279	  1.000008	
      2213	None      	  1.317935	  1.408702	  1.000001	  2.795464	  1.000007	
      2214	None      	  1.322737	  1.409218	  1.000001	  2.798537	  1.000007	
      2215	None      	  1.322791	  1.409954	  1.000001	  2.802929	  1.000006	
      2216	None      	  1.322670	  1.411019	  1.000001	  2.809286	  1.000006	
      2217	None      	  1.339452	  1.410449	  1.000001	  2.805884	  1.000005	
      2218	None      	  1.325652	  1.409522	  1.000001	  2.800355	  1.000005	
      2219	None      	  1.327668	  1.409415	  1.000001	  2.799717	  1.000005	
      2220	None      	  1.307528	  1.409259	  1.000001	  2.798786	  1.000004	
      2221	None      	  1.327175	  1.409464	  1.000001	  2.800014	  1.000004	
      2222	None      	  1.342592	  1.408394	  1.000001	  2.793637	  1.000004	
      2223	None      	  1.311470	  1.407004	  1.000001	  2.785375	  1.000004	
      2224	None      	  1.305407	  1.404418	  1.000000	  2.770046	  1.000004	
      2225	None      	  1.324486	  1.402305	  1.000000	  2.757566	  1.000004	
      2226	None      	  1.321705	  1.400299	  1.000000	  2.745748	  1.000003	
      2227	None      	  1.340625	  1.397545	  1.000000	  2.729581	  1.000004	
      2228	None      	  1.297146	  1.395175	  1.000000	  2.715718	  1.000004	
      2229	None      	  1.310163	  1.393850	  1.000000	  2.707985	  1.000004	
      2230	None      	  1.330956	  1.392172	  1.000000	  2.698217	  1.000004	
      2231	None      	  1.338680	  1.391305	  1.000000	  2.693177	  1.000005	
      2232	None      	  1.295614	  1.391433	  1.000000	  2.693920	  1.000005	
      2233	None      	  1.342312	  1.391074	  1.000000	  2.691835	  1.000005	
      2234	None      	  1.309833	  1.391306	  1.000000	  2.693183	  1.000005	
      2235	None      	  1.343907	  1.390609	  1.000000	  2.689139	  1.000005	
      2236	None      	  1.327472	  1.390151	  1.000000	  2.686480	  1.000004	
      2237	None      	  1.334790	  1.390178	  1.000000	  2.686637	  1.000004	
      2238	None      	  1.324638	  1.390319	  1.000000	  2.687457	  1.000004	
      2239	None      	  1.313975	  1.391188	  1.000000	  2.692499	  1.000004	
      2240	None      	  1.332296	  1.392588	  1.000000	  2.700637	  1.000004	
      2241	None      	  1.323751	  1.394623	  1.000001	  2.712490	  1.000004	
      2242	None      	  1.342172	  1.396571	  1.000001	  2.723873	  1.000004	
      2243	None      	  1.333571	  1.397743	  1.000001	  2.730736	  1.000004	
